0.425	0.325	0.35
0.05	0.35	0.125
0.55	0.125	0.05
0.05	0.3	0.025
0.15	0.325	0.4
0.55	0.35	0.075
0.5	0.525	0.475
0.175	0.4	0.125
0.425	0.375	0.35
0.125	0.275	0.075
0.5	0.425	0.1
0.225	0.025	0.15
0.375	0.175	0.5
0.325	0.3	0.425
0.125	0.2	0.225
0.025	0.55	0.375
0.275	0.075	0.325
0.275	0.2	0.6
0.45	0.475	0.6
0.425	0.375	0.175
0.2	0.15	0.025
0.475	0.125	0.375
0.075	0.425	0.325
0.425	0.375	0.575
0.375	0.475	0.5
0.325	0.5	0.15
0.525	0.2	0.6
0.025	0.125	0.15
0.075	0.425	0.6
0.45	0.025	0.575
0.6	0.25	0.425
0.3	0.4	0.075
0.25	0.475	0.15
0.525	0.3	0.175
0.35	0.05	0.025
0.125	0.4	0.4
0.25	0.15	0.325
0.45	0.475	0.275
0.1	0.35	0.425
0.375	0.275	0.25
0.575	0.125	0.525
0.225	0.525	0.275
0.425	0.475	0.05
0.025	0.125	0.45
0.075	0.025	0.575
0.15	0.425	0.1
0.525	0.2	0.55
0.025	0.375	0.575
0.15	0.375	0.425
0.375	0.35	0.325
0.175	0.075	0.275
0.2	0.525	0.5
0.425	0.45	0.025
0.275	0.075	0.025
0.25	0.475	0.45
0.175	0.6	0.275
0.3	0.025	0.25
0.275	0.125	0.15
0.55	0.075	0.225
0.375	0.15	0.35
0.1	0.475	0.425
0.375	0.575	0.475
0.075	0.6	0.225
0.275	0.55	0.15
0.325	0.425	0.075
0.475	0.35	0.075
0.35	0.175	0.525
0.075	0.425	0.2
0.45	0.025	0.375
0.275	0.4	0.175
0.6	0.6	0.125
0.575	0.075	0.15
0.075	0.35	0.45
0.525	0.275	0.575
0.225	0.025	0.225
0.375	0.075	0.2
0.175	0.45	0.4
0.175	0.225	0.525
0.125	0.575	0.025
0.55	0.6	0.175
0.2	0.025	0.175
0.075	0.375	0.15
0.6	0.15	0.525
0.575	0.475	0.05
0.525	0.1	0.475
0.1	0.225	0.075
0.275	0.6	0.275
0.025	0.575	0.3
0.1	0.275	0.075
0.45	0.3	0.575
0.075	0.35	0.025
0.3	0.475	0.475
0.6	0.05	0.025
0.375	0.575	0.1
0.075	0.225	0.6
0.55	0.05	0.425
0.1	0.175	0.275
0.375	0.525	0.55
0.2	0.05	0.125
0.225	0.4	0.125
0.35	0.475	0.475
0.6	0.45	0.025
0.35	0.125	0.1
0.5	0.075	0.55
0.35	0.075	0.55
0.275	0.425	0.175
0.175	0.025	0.5
0.475	0.35	0.45
0.425	0.15	0.45
0.275	0.6	0.3
0.375	0.275	0.425
0.2	0.125	0.325
0.425	0.575	0.525
0.575	0.475	0.4
0.3	0.45	0.525
0.075	0.025	0.2
0.075	0.6	0.375
0.55	0.225	0.5
0.25	0.375	0.375
0.15	0.5	0.525
0.4	0.425	0.2
0.325	0.45	0.15
0.575	0.425	0.1
0.525	0.325	0.5
0.45	0.425	0.175
0.15	0.575	0.1
0.275	0.2	0.2
0.175	0.175	0.6
0.3	0.275	0.375
0.05	0.225	0.025
0.3	0.525	0.3
0.25	0.575	0.1
0.475	0.2	0.175
0.6	0.4	0.075
0.425	0.275	0.425
0.175	0.125	0.5
0.175	0.1	0.45
0.4	0.275	0.225
0.525	0.325	0.475
0.575	0.1	0.025
0.575	0.325	0.125
0.5	0.45	0.525
0.425	0.325	0.25
0.025	0.425	0.425
0.425	0.55	0.35
0.425	0.3	0.4
0.375	0.5	0.5
0.45	0.55	0.525
0.075	0.25	0.3
0.075	0.175	0.5
0.225	0.25	0.125
0.375	0.225	0.375
0.175	0.325	0.3
0.05	0.225	0.325
0.175	0.525	0.3
0.2	0.2	0.125
0.325	0.225	0.525
0.3	0.55	0.575
0.25	0.425	0.25
0.5	0.25	0.075
0.1	0.2	0.425
0.55	0.225	0.55
0.075	0.375	0.225
0.475	0.05	0.475
0.45	0.375	0.125
0.525	0.375	0.3
0.375	0.325	0.175
0.35	0.125	0.475
0.075	0.5	0.475
0.3	0.525	0.15
0.6	0.425	0.425
0.525	0.55	0.45
0.025	0.2	0.225
0.325	0.125	0.225
0.2	0.525	0.05
0.4	0.075	0.25
0.075	0.2	0.05
0.3	0.55	0.275
0.375	0.25	0.3
0.375	0.05	0.6
0.1	0.425	0.525
0.2	0.2	0.075
0.025	0.475	0.175
0.5	0.05	0.525
0.125	0.575	0.475
0.05	0.175	0.05
0.3	0.375	0.1
0.55	0.275	0.05
0.475	0.025	0.6
0.325	0.475	0.25
0.25	0.525	0.125
0.525	0.325	0.125
0.225	0.15	0.15
0.575	0.35	0.4
0.025	0.4	0.1
0.425	0.6	0.2
0.025	0.225	0.575
0.1	0.6	0.425
0.55	0.075	0.025
0.05	0.275	0.025
0.525	0.1	0.525
0.25	0.525	0.6
0.425	0.075	0.475
0.15	0.375	0.075
0.325	0.05	0.225
0.175	0.575	0.225
0.15	0.175	0.225
0.225	0.025	0.275
0.2	0.45	0.075
0.525	0.5	0.25
0.3	0.55	0.125
0.25	0.025	0.3
0.575	0.2	0.125
0.45	0.5	0.125
0.1	0.55	0.525
0.6	0.125	0.3
0.45	0.275	0.55
0.1	0.15	0.375
0.375	0.125	0.575
0.225	0.425	0.45
0.575	0.325	0.2
0.175	0.6	0.3
0.2	0.3	0.525
0.475	0.175	0.475
0.45	0.5	0.525
0.2	0.1	0.475
0.425	0.125	0.45
0.175	0.275	0.05
0.275	0.35	0.1
0.55	0.15	0.075
0.025	0.2	0.25
0.225	0.4	0.45
0.15	0.575	0.4
0.175	0.15	0.4
0.475	0.025	0.25
0.1	0.175	0.25
0.275	0.075	0.25
0.05	0.575	0.325
0.525	0.05	0.475
0.15	0.375	0.125
0.425	0.35	0.275
0.425	0.025	0.05
0.125	0.575	0.25
0.2	0.325	0.325
0.225	0.3	0.525
0.325	0.25	0.425
0.525	0.175	0.15
0.075	0.6	0.075
0.125	0.1	0.15
0.1	0.2	0.075
0.225	0.35	0.375
0.25	0.6	0.175
0.275	0.45	0.275
0.525	0.425	0.55
0.4	0.325	0.25
0.425	0.2	0.325
0.475	0.525	0.05
0.2	0.475	0.6
0.25	0.325	0.075
0.575	0.15	0.175
0.2	0.575	0.4
0.075	0.4	0.55
0.15	0.225	0.05
0.475	0.575	0.35
0.575	0.025	0.325
0.525	0.45	0.575
0.425	0.125	0.025
0.375	0.1	0.225
0.525	0.425	0.1
0.375	0.2	0.125
0.525	0.4	0.15
0.475	0.15	0.475
0.2	0.05	0.525
0.075	0.1	0.525
0.25	0.175	0.6
0.35	0.325	0.25
0.025	0.5	0.025
0.425	0.575	0.025
0.3	0.3	0.425
0.1	0.275	0.4
0.325	0.1	0.45
0.325	0.35	0.575
0.5	0.05	0.425
0.275	0.525	0.425
0.35	0.4	0.525
0.025	0.475	0.2
0.325	0.425	0.325
0.4	0.475	0.5
0.1	0.175	0.375
0.3	0.225	0.125
0.075	0.55	0.325
0.4	0.575	0.6
0.45	0.575	0.55
0.175	0.2	0.175
0.1	0.075	0.3
0.6	0.575	0.025
0.425	0.325	0.475
0.5	0.55	0.575
0.5	0.125	0.275
0.475	0.15	0.2
0.1	0.075	0.1
0.5	0.525	0.125
0.45	0.575	0.1
0.325	0.125	0.175
0.025	0.525	0.15
0.025	0.375	0.525
0.075	0.55	0.525
0.125	0.1	0.35
0.375	0.3	0.275
0.025	0.25	0.525
0.525	0.2	0.15
0.575	0.225	0.25
0.575	0.525	0.1
0.075	0.125	0.45
0.6	0.025	0.1
0.125	0.075	0.225
0.025	0.375	0.45
0.375	0.375	0.2
0.525	0.375	0.275
0.55	0.075	0.275
0.45	0.025	0.2
0.575	0.175	0.175
0.4	0.425	0.6
0.075	0.4	0.5
0.125	0.05	0.125
0.575	0.05	0.375
0.225	0.525	0.2
0.6	0.15	0.475
0.075	0.375	0.55
0.15	0.275	0.4
0.175	0.6	0.575
0.1	0.225	0.2
0.35	0.025	0.475
0.6	0.075	0.525
0.075	0.525	0.5
0.275	0.05	0.475
0.475	0.3	0.1
0.525	0.325	0.55
0.175	0.05	0.375
0.225	0.175	0.4
0.175	0.35	0.5
0.05	0.225	0.275
0.4	0.6	0.275
0.55	0.225	0.05
0.35	0.575	0.25
0.425	0.6	0.15
0.275	0.575	0.2
0.575	0.05	0.325
0.3	0.425	0.275
0.05	0.325	0.15
0.125	0.575	0.35
0.225	0.025	0.1
0.2	0.6	0.175
0.175	0.5	0.45
0.225	0.35	0.525
0.475	0.475	0.275
0.55	0.05	0.325
0.25	0.025	0.05
0.325	0.45	0.2
0.275	0.525	0.55
0.2	0.075	0.075
0.15	0.525	0.6
0.55	0.075	0.1
0.375	0.5	0.45
0.025	0.075	0.55
0.1	0.525	0.575
0.3	0.525	0.35
0.125	0.075	0.125
0.225	0.525	0.425
0.2	0.25	0.375
0.4	0.075	0.5
0.2	0.1	0.175
0.525	0.575	0.325
0.1	0.45	0.275
0.025	0.45	0.35
0.4	0.6	0.425
0.6	0.525	0.05
0.425	0.25	0.025
0.225	0.35	0.55
0.125	0.6	0.05
0.475	0.35	0.3
0.475	0.125	0.45
0.6	0.325	0.025
0.2	0.175	0.5
0.325	0.6	0.35
0.075	0.4	0.075
0.325	0.475	0.225
0.1	0.125	0.225
0.25	0.45	0.525
0.3	0.025	0.075
0.25	0.225	0.325
0.1	0.225	0.15
0.45	0.35	0.075
0.325	0.3	0.05
0.55	0.025	0.25
0.3	0.125	0.225
0.475	0.2	0.6
0.425	0.525	0.25
0.05	0.175	0.025
0.475	0.55	0.375
0.025	0.275	0.275
0.25	0.3	0.275
0.5	0.575	0.05
0.275	0.325	0.2
0.575	0.55	0.1
0.15	0.025	0.05
0.25	0.275	0.3
0.125	0.4	0.525
0.225	0.525	0.3
0.2	0.525	0.075
0.475	0.275	0.175
0.575	0.525	0.5
0.3	0.575	0.075
0.175	0.4	0.1
0.6	0.525	0.025
0.4	0.425	0.5
0.275	0.525	0.175
0.225	0.325	0.1
0.425	0.175	0.575
0.475	0.25	0.175
0.575	0.375	0.125
0.275	0.575	0.3
0.5	0.25	0.175
0.575	0.425	0.075
0.5	0.475	0.225
0.125	0.1	0.05
0.45	0.475	0.1
0.35	0.375	0.5
0.2	0.3	0.425
0.3	0.425	0.45
0.5	0.3	0.175
0.125	0.35	0.275
0.35	0.125	0.225
0.475	0.6	0.1
0.45	0.325	0.375
0.025	0.2	0.125
0.5	0.075	0.125
0.575	0.4	0.45
0.525	0.475	0.6
0.425	0.6	0.225
0.425	0.075	0.075
0.5	0.05	0.025
0.525	0.325	0.6
0.175	0.15	0.15
0.375	0.525	0.225
0.475	0.2	0.55
0.5	0.025	0.175
0.175	0.1	0.25
0.025	0.5	0.6
0.225	0.1	0.075
0.225	0.375	0.325
0.475	0.1	0.55
0.575	0.15	0.075
0.575	0.075	0.55
0.175	0.55	0.025
0.55	0.2	0.575
0.25	0.175	0.525
0.425	0.375	0.5
0.15	0.3	0.325
0.075	0.225	0.025
0.175	0.325	0.6
0.2	0.475	0.5
0.325	0.1	0.475
0.525	0.325	0.525
0.425	0.2	0.4
0.525	0.5	0.425
0.125	0.6	0.1
0.3	0.525	0.45
0.175	0.025	0.25
0.225	0.05	0.575
0.05	0.425	0.2
0.1	0.325	0.6
0.6	0.45	0.375
0.5	0.175	0.05
0.475	0.475	0.075
0.4	0.375	0.3
0.325	0.275	0.15
0.375	0.225	0.425
0.4	0.15	0.575
0.425	0.35	0.1
0.025	0.025	0.475
0.475	0.15	0.175
0.475	0.4	0.35
0.025	0.4	0.225
0.225	0.1	0.25
0.45	0.375	0.3
0.275	0.475	0.475
0.2	0.55	0.325
0.325	0.35	0.2
0.275	0.05	0.275
0.4	0.3	0.525
0.075	0.575	0.525
0.6	0.05	0.575
0.075	0.475	0.25
0.375	0.175	0.075
0.45	0.4	0.025
0.1	0.55	0.075
0.4	0.05	0.375
0.325	0.15	0.45
0.025	0.25	0.15
0.175	0.1	0.125
0.575	0.45	0.075
0.525	0.05	0.15
0.125	0.5	0.025
0.15	0.2	0.575
0.125	0.25	0.35
0.5	0.5	0.075
0.15	0.05	0.425
0.525	0.1	0.15
0.325	0.525	0.2
0.225	0.5	0.375
0.175	0.275	0.125
0.075	0.425	0.175
0.075	0.6	0.15
0.325	0.1	0.375
0.475	0.6	0.15
0.2	0.45	0.525
0.6	0.575	0.2
0.1	0.3	0.375
0.025	0.225	0.25
0.375	0.375	0.5
0.35	0.4	0.475
0.55	0.175	0.075
0.025	0.025	0.275
0.125	0.2	0.375
0.45	0.175	0.3
0.275	0.375	0.225
0.35	0.075	0.35
0.225	0.175	0.5
0.375	0.25	0.6
0.3	0.05	0.225
0.275	0.275	0.4
0.375	0.05	0.1
0.525	0.45	0.275
0.125	0.2	0.25
0.45	0.525	0.15
0.125	0.3	0.075
0.025	0.175	0.175
0.3	0.225	0.275
0.25	0.075	0.575
0.325	0.025	0.275
0.025	0.6	0.275
0.425	0.375	0.425
0.45	0.575	0.025
0.3	0.525	0.55
0.2	0.425	0.55
0.175	0.575	0.025
0.425	0.075	0.6
0.125	0.425	0.475
0.425	0.425	0.15
0.2	0.35	0.375
0.225	0.175	0.25
0.275	0.125	0.425
0.3	0.475	0.325
0.025	0.35	0.075
0.225	0.075	0.45
0.15	0.475	0.375
0.575	0.225	0.475
0.125	0.2	0.55
0.5	0.125	0.325
0.325	0.425	0.55
0.225	0.35	0.275
0.325	0.55	0.125
0.375	0.55	0.425
0.525	0.275	0.1
0.525	0.1	0.325
0.4	0.375	0.275
0.125	0.125	0.35
0.2	0.3	0.475
0.55	0.475	0.05
0.575	0.6	0.1
0.3	0.475	0.5
0.15	0.425	0.575
0.025	0.025	0.325
0.125	0.1	0.475
0.275	0.25	0.525
0.5	0.225	0.025
0.575	0.2	0.55
0.075	0.075	0.25
0.575	0.575	0.1
0.125	0.125	0.525
0.575	0.425	0.025
0.225	0.6	0.575
0.6	0.55	0.325
0.125	0.6	0.275
0.325	0.55	0.15
0.5	0.425	0.225
0.3	0.525	0.1
0.175	0.3	0.525
0.475	0.175	0.275
0.4	0.2	0.325
0.5	0.225	0.575
0.3	0.05	0.175
0.525	0.55	0.2
0.15	0.1	0.125
0.3	0.575	0.6
0.025	0.35	0.6
0.125	0.4	0.225
0.125	0.225	0.25
0.525	0.45	0.325
0.525	0.225	0.225
0.6	0.35	0.025
0.45	0.275	0.05
0.5	0.325	0.5
0.5	0.125	0.35
0.225	0.275	0.375
0.05	0.6	0.575
0.525	0.1	0.375
0.15	0.025	0.375
0.45	0.3	0.275
0.3	0.575	0.225
0.275	0.45	0.475
0.25	0.2	0.525
0.525	0.3	0.05
0.225	0.525	0.225
0.375	0.25	0.35
0.35	0.3	0.525
0.15	0.525	0.45
0.275	0.05	0.25
0.475	0.475	0.5
0.375	0.4	0.3
0.475	0.325	0.325
0.425	0.425	0.45
0.3	0.15	0.375
0.225	0.3	0.2
0.425	0.4	0.025
0.6	0.075	0.025
0.375	0.575	0.4
0.525	0.575	0.475
0.425	0.05	0.175
0.175	0.275	0.6
0.1	0.125	0.075
0.525	0.5	0.35
0.575	0.2	0.325
0.175	0.325	0.075
0.475	0.125	0.475
0.075	0.45	0.425
0.3	0.5	0.325
0.475	0.4	0.05
0.425	0.4	0.5
0.075	0.325	0.225
0.3	0.025	0.475
0.075	0.1	0.6
0.3	0.075	0.25
0.45	0.525	0.525
0.075	0.025	0.1
0.1	0.225	0.125
0.55	0.575	0.575
0.5	0.4	0.375
0.075	0.1	0.475
0.1	0.225	0.1
0.175	0.125	0.475
0.425	0.2	0.15
0.525	0.575	0.45
0.125	0.55	0.575
0.525	0.175	0.5
0.35	0.025	0.45
0.175	0.45	0.275
0.025	0.3	0.275
0.525	0.2	0.425
0.35	0.45	0.475
0.225	0.325	0.325
0.075	0.1	0.375
0.075	0.575	0.075
0.475	0.575	0.025
0.475	0.05	0.25
0.55	0.6	0.025
0.275	0.3	0.35
0.025	0.475	0.575
0.4	0.575	0.575
0.5	0.175	0.075
0.075	0.325	0.25
0.475	0.35	0.5
0.1	0.225	0.5
0.6	0.55	0.425
0.425	0.35	0.575
0.075	0.1	0.125
0.175	0.425	0.175
0.05	0.45	0.575
0.425	0.025	0.4
0.075	0.25	0.025
0.325	0.2	0.375
0.15	0.375	0.05
0.075	0.475	0.225
0.425	0.475	0.3
0.525	0.375	0.025
0.35	0.225	0.6
0.375	0.475	0.25
0.15	0.075	0.225
0.1	0.15	0.275
0.175	0.15	0.35
0.25	0.575	0.325
0.275	0.525	0.3
0.15	0.25	0.075
0.25	0.125	0.375
0.25	0.275	0.6
0.6	0.025	0.125
0.15	0.325	0.15
0.2	0.025	0.15
0.15	0.025	0.45
0.325	0.275	0.55
0.6	0.325	0.05
0.125	0.4	0.375
0.6	0.6	0.175
0.375	0.35	0.15
0.375	0.275	0.45
0.525	0.1	0.35
0.125	0.475	0.2
0.275	0.3	0.5
0.6	0.175	0.475
0.475	0.225	0.6
0.175	0.075	0.15
0.475	0.125	0.025
0.275	0.05	0.075
0.275	0.45	0.5
0.125	0.2	0.4
0.2	0.475	0.1
0.2	0.425	0.1
0.025	0.3	0.025
0.275	0.575	0.55
0.275	0.05	0.4
0.075	0.475	0.1
0.325	0.35	0.45
0.45	0.425	0.25
0.175	0.575	0.15
0.375	0.25	0.225
0.175	0.6	0.425
0.475	0.2	0.425
0.075	0.325	0.35
0.025	0.6	0.1
0.5	0.6	0.1
0.1	0.55	0.15
0.4	0.55	0.45
0.6	0.2	0.45
0.35	0.55	0.3
0.5	0.5	0.25
0.05	0.5	0.05
0.3	0.6	0.3
0.4	0.3	0.5
0.4	0.2	0.1
0.5	0.4	0.45
0.3	0.5	0.1
0.35	0.5	0.4
0.2	0.45	0.4
0.4	0.2	0.5
0.45	0.25	0.35
0.35	0.6	0.6
0.05	0.25	0.25
0.05	0.1	0.5
0.15	0.15	0.6
0.6	0.55	0.15
0.5	0.5	0.2
0.4	0.3	0.4
0.25	0.1	0.55
0.05	0.15	0.45
0.05	0.35	0.4
0.05	0.55	0.05
0.2	0.3	0.3
0.15	0.2	0.05
0.05	0.3	0.6
0.2	0.25	0.45
0.55	0.45	0.45
0.3	0.3	0.6
0.45	0.45	0.6
0.45	0.3	0.35
0.1	0.25	0.05
0.3	0.45	0.05
0.1	0.6	0.5
0.15	0.2	0.5
0.45	0.45	0.5
0.5	0.3	0.45
0.25	0.2	0.05
0.6	0.45	0.45
0.05	0.3	0.2
0.05	0.5	0.4
0.45	0.15	0.25
0.3	0.5	0.05
0.05	0.6	0.05
0.55	0.55	0.45
0.05	0.15	0.2
0.55	0.15	0.45
0.35	0.15	0.45
0.35	0.25	0.45
0.45	0.3	0.4
0.1	0.45	0.1
0.1	0.3	0.35
0.05	0.6	0.15
0.4	0.25	0.05
0.25	0.55	0.1
0.55	0.55	0.25
0.4	0.35	0.25
0.55	0.4	0.15
0.15	0.55	0.1
0.5	0.1	0.35
0.55	0.4	0.1
0.6	0.1	0.25
0.35	0.3	0.15
0.1	0.5	0.3
0.15	0.05	0.55
0.1	0.4	0.4
0.4	0.45	0.55
0.05	0.3	0.5
0.15	0.1	0.15
0.5	0.3	0.5
0.25	0.1	0.25
0.2	0.55	0.05
0.3	0.05	0.45
0.35	0.5	0.25
0.05	0.45	0.35
0.4	0.55	0.6
0.4	0.5	0.05
0.6	0.6	0.55
0.1	0.15	0.4
0.15	0.45	0.45
0.55	0.6	0.1
0.3	0.05	0.55
0.35	0.6	0.5
0.35	0.2	0.25
0.4	0.05	0.45
0.1	0.2	0.35
0.6	0.1	0.15
0.3	0.05	0.05
0.5	0.55	0.5
0.25	0.35	0.6
0.55	0.2	0.05
0.45	0.5	0.4
0.25	0.1	0.35
0.05	0.45	0.25
0.15	0.25	0.2
0.35	0.15	0.3
