-0.017365	0.989235	-0.145304
-0.874311	-0.39695	-0.279306
-0.788832	0.392786	-0.472719
-0.0725329	-0.457572	0.886209
0.644662	0.373708	-0.666898
0.475305	-0.807514	-0.349294
-0.436091	-0.0853087	-0.89585
0.076426	-0.77055	0.632781
-0.764784	-0.639516	0.078259
0.579351	-0.0469925	-0.813723
-0.0588501	-0.712575	-0.699123
-0.118766	-0.79688	0.592348
-0.780483	-0.48903	-0.389483
-0.725547	-0.527932	0.44144
-0.191219	0.03784	0.980818
-0.877878	-0.318378	0.357722
-0.900296	0.0819652	0.427492
0.790052	-0.458058	0.407433
0.589511	-0.330115	0.737225
-0.0111551	0.906559	-0.421932
-0.428014	-0.900819	-0.0729952
0.954567	0.135036	-0.265644
0.944974	0.0485485	0.323524
0.736133	-0.521565	-0.431368
0.331034	-0.279743	-0.9012
-0.898478	-0.437937	0.0308125
0.123297	0.637975	0.760122
0.597165	-0.633807	0.491611
-0.930681	-0.225792	-0.287838
0.227999	-0.674403	0.70228
0.184697	-0.974805	-0.125071
0.686862	0.466351	-0.557438
-0.528066	-0.764237	-0.370253
0.0366659	0.243337	-0.969248
-0.165455	0.801912	0.574074
0.292715	-0.2026	0.93449
-0.0264346	-0.934912	-0.353894
0.217895	-0.938079	-0.269314
-0.802947	-0.566997	0.183823
-0.483286	0.803128	-0.348454
-0.734214	-0.275738	-0.620401
0.515323	0.431286	-0.740564
0.887622	-0.442023	0.129398
0.627604	0.125324	-0.76838
0.851585	-0.365499	-0.375784
-0.735461	0.302899	-0.606094
-0.146864	0.972274	0.181975
0.537598	0.132676	0.832698
0.935186	-0.237071	-0.263107
-0.576093	-0.622923	-0.529228
-0.69031	-0.721751	0.0504696
0.622389	0.602594	0.499513
-0.142925	-0.955331	0.25868
-0.666662	0.452483	-0.592302
-0.417637	0.448926	0.789965
0.981128	0.0980654	0.166648
0.703812	-0.58505	-0.402946
0.309073	0.698531	-0.64539
0.473112	-0.878923	0.0604972
-0.331751	-0.249979	-0.909644
0.905468	0.0379936	0.422711
-0.707365	0.233481	-0.667174
-0.446338	0.860531	0.245496
-0.37058	-0.644016	0.669263
-0.50213	-0.772238	-0.389248
-0.661419	-0.566949	0.491014
-0.0139461	-0.652364	-0.757777
0.961034	0.133889	-0.24184
-0.270592	-0.00787782	0.962662
0.26486	-0.729411	0.630721
-0.424822	-0.641066	-0.639187
0.601465	0.470938	0.645335
0.666862	-0.483942	0.566653
-0.45395	-0.883336	-0.116819
0.453017	-0.652386	0.607593
0.68171	-0.706739	-0.189187
-0.912052	-0.0778075	0.402625
0.696484	0.692473	0.188123
-0.016277	-0.375591	0.926642
0.304273	-0.800191	0.516829
-0.814188	0.297835	0.49839
0.355869	0.711906	0.605431
-0.88769	0.318269	-0.332734
-0.468197	0.456841	-0.756365
-0.755003	-0.429921	-0.495115
-0.251921	-0.945184	0.207758
-0.28887	-0.95529	0.063044
-0.963304	-0.134661	-0.23219
0.0545394	0.503209	0.862442
0.35718	0.774401	-0.522232
0.358736	0.765948	0.533508
0.0372737	0.380551	-0.924009
0.0407358	-0.366204	0.929643
0.240718	0.0998789	-0.965442
0.648847	0.715221	0.259724
-0.11677	0.200091	0.972794
-0.972307	-0.23333	0.0132763
-0.802649	0.00476308	-0.596433
0.300682	0.883283	0.359724
-0.814482	0.177732	-0.552296
-0.0722945	0.100701	-0.992287
0.165244	0.676909	-0.717279
0.0667206	0.928672	-0.364851
-0.973412	-0.228975	-0.00626088
-0.999502	-0.0200456	0.0243906
-0.90634	0.0272534	0.42167
0.31305	-0.942891	-0.113826
0.0134343	-0.935766	0.352366
-0.597436	-0.045395	0.800631
-0.58345	0.349423	-0.733137
0.195441	0.975372	-0.102242
0.104886	-0.382185	-0.918114
-0.772003	-0.179442	-0.609763
-0.81825	-0.280606	0.501724
0.674644	-0.258353	0.691455
-0.466651	-0.00222048	-0.884439
-0.748708	-0.619748	-0.235263
-0.965785	-0.188616	0.177999
0.252158	0.316901	-0.914325
0.523645	-0.175237	-0.833719
0.0864798	-0.283385	-0.955099
-0.327597	-0.172342	-0.928966
0.44874	-0.151545	0.880719
0.10833	0.990705	-0.0822688
-0.639338	0.234899	0.732167
-0.224576	-0.587166	0.77769
-0.145567	0.652648	0.743546
0.697946	0.582907	-0.416042
-0.0639242	-0.0820814	-0.994573
-0.295628	0.954235	0.0451637
-0.0625235	0.476158	0.877134
0.918828	0.325275	0.223499
-0.479858	0.872041	0.0963356
0.0319921	-0.851509	0.523363
-0.738495	0.213982	-0.639403
-0.48153	0.870038	-0.105651
0.730274	-0.0672357	0.679837
0.0452273	0.263484	0.963603
-0.836261	-0.54748	0.0305444
0.869812	-0.446498	0.20992
-0.321092	0.662071	-0.677172
0.142302	-0.0599718	-0.988005
-0.672427	-0.5893	-0.447847
-0.858267	0.504279	-0.0952938
0.82966	0.392494	0.397004
0.530053	-0.175346	-0.829637
0.100206	-0.895869	-0.43287
0.698592	0.714939	0.0288352
-0.931681	-0.362147	0.0286451
0.636201	0.766432	0.0884822
-0.0904697	0.39714	0.913288
-0.862188	-0.354017	0.362359
0.315345	0.754452	-0.575638
-0.764348	-0.420218	0.48907
-0.286684	-0.909526	-0.300955
-0.756293	0.648444	0.0868432
0.376083	0.585854	0.717869
-0.398599	0.786766	0.471295
0.141003	-0.919717	-0.366386
-0.521824	0.725399	0.448882
0.847971	-0.409954	0.33598
0.73914	-0.658165	0.143147
-0.106531	0.824207	0.556178
0.696498	-0.618589	-0.363644
-0.271039	0.782644	-0.560363
0.997106	-0.000241057	0.0760169
-0.233242	0.934098	-0.270296
0.942247	-0.322137	0.0916365
0.592353	-0.642884	0.485612
-0.33004	-0.256279	-0.908512
0.99415	-0.0217855	-0.105793
-0.75718	-0.623609	-0.194396
0.931563	0.233914	0.278344
0.00670622	-0.989709	-0.142936
0.948783	0.313379	-0.0400578
0.997586	-0.0594717	-0.0358531
0.0955181	-0.978685	-0.181803
-0.133853	-0.113282	0.984505
-0.810618	-0.114772	0.574218
0.831637	-0.487056	0.266752
-0.3104	-0.0022566	-0.950603
-0.578427	-0.287625	-0.763344
0.251552	-0.645196	-0.721418
0.380453	0.720281	-0.580044
0.914074	0.163587	0.371089
-0.0968486	0.813733	0.573113
0.322749	0.18164	-0.928892
-0.431052	0.133219	-0.892439
0.472802	0.801857	-0.365355
0.374466	0.724894	0.57819
0.574066	0.0381769	0.817919
0.279183	-0.651525	-0.705388
0.15651	-0.900194	0.406393
0.279568	-0.746892	-0.603319
-0.705469	0.583724	0.40197
-0.456397	-0.202348	-0.866462
0.943734	-0.310746	-0.113155
-0.662178	-0.458971	0.592339
-0.777406	0.552322	-0.300967
0.40085	-0.0146005	0.916028
-0.533399	-0.831466	0.155402
-0.696117	-0.717638	-0.020428
-0.32236	-0.222644	0.920062
-0.177736	-0.0629805	-0.982061
-0.510364	-0.443013	0.737067
0.0526741	-0.447689	-0.892636
-0.648592	-0.452503	0.612021
0.881856	0.337792	0.328978
-0.516827	0.668896	-0.534292
0.733802	0.662766	-0.149253
0.480157	0.679946	-0.554186
-0.0946975	-0.0208005	0.995289
-0.753849	-0.490405	0.43728
0.980899	-0.184775	0.0607889
-0.354878	0.894173	-0.272975
-0.270087	-0.861327	0.430313
-0.273271	0.156729	0.949083
-0.918506	0.343171	0.196418
0.143903	0.980773	0.131818
0.811155	-0.544795	0.212666
-0.147406	-0.977928	-0.148083
0.309801	0.671715	0.672921
0.473057	0.880769	-0.0215261
0.45257	0.0317807	-0.891163
0.671452	-0.706717	-0.222942
-0.244066	0.571262	-0.78364
-0.622737	0.363327	-0.692959
0.223836	-0.805585	-0.548571
0.0958317	-0.995347	0.0100187
0.178253	0.977673	-0.111268
0.00798887	-0.852689	-0.522358
-0.0814118	-0.242806	0.966653
-0.350524	0.849386	-0.394557
-0.134383	0.950155	0.28133
0.62754	-0.761797	0.160807
-0.31973	-0.899599	-0.297478
-0.493506	0.424298	-0.759226
0.0295366	0.998323	0.0497899
0.526181	-0.763416	0.374605
-0.696533	-0.585323	-0.415017
-0.259778	-0.659244	0.70563
-0.781426	-0.552455	-0.290116
-0.219591	0.501538	0.836803
-0.254239	0.938512	0.233574
0.356459	0.668894	0.652317
0.744374	-0.593923	-0.305225
-0.332423	-0.893015	-0.303346
-0.710887	0.177037	-0.68066
-0.435206	-0.298576	0.849381
0.909176	0.131097	-0.395237
0.909578	-0.374623	0.179794
0.864344	0.425725	-0.267709
0.264813	-0.934302	-0.238649
0.302601	-0.950166	0.0749509
-0.341854	-0.571676	-0.74587
-0.328705	0.479277	0.813785
-0.237926	0.481951	-0.843276
-0.0571227	-0.739444	-0.67079
-0.433365	0.746223	0.505318
0.988282	-0.136926	-0.0674522
-0.593292	0.113194	0.796989
-0.0630729	0.993886	0.0906209
-0.91283	-0.111633	0.392785
-0.315349	0.853169	-0.415521
-0.0913752	-0.766624	0.635561
0.589112	0.199632	-0.783004
-0.24005	0.5348	-0.810164
0.952593	0.295972	-0.0704838
0.411407	0.0486322	-0.910154
0.970476	-0.160822	0.179755
-0.321895	0.631662	0.705257
0.0173561	-0.890892	0.453884
-0.302036	0.39239	0.868795
0.899358	0.383542	0.209881
0.528316	-0.685193	0.501391
0.862087	0.481542	0.157873
-0.930201	-0.366355	0.022606
0.632016	-0.406398	0.659845
0.373148	0.927136	-0.0343584
-0.562554	0.671496	-0.482313
-0.923868	-0.116724	0.364476
0.480041	-0.871121	0.103483
0.428594	0.383103	-0.818253
-0.0549894	0.0168407	-0.998345
0.192853	-0.78504	-0.588659
-0.11495	0.916056	0.384224
-0.989145	0.0488257	-0.138594
-0.878742	0.471227	-0.075873
-0.279016	-0.890643	0.359034
0.174543	0.894974	-0.410555
0.835731	0.548202	-0.0320597
-0.324328	-0.705361	-0.630299
0.870839	-0.268911	-0.411492
0.219804	-0.935534	-0.276518
-0.00960419	0.973578	0.228153
0.24954	0.952817	0.172827
-0.890818	0.419603	-0.174288
0.451186	0.42317	-0.785721
0.692508	-0.134183	-0.708821
-0.89474	-0.42074	0.149728
0.94101	-0.211383	-0.264231
-0.316857	0.444351	0.837946
0.513309	-0.844395	-0.15333
-0.856649	0.246439	-0.453232
-0.567106	-0.542459	-0.619782
-0.386111	0.39197	-0.835032
-0.899618	-0.419011	-0.122954
-0.873883	0.389257	0.291217
-0.904001	-0.427398	0.010603
-0.48503	-0.427074	0.763121
-0.232504	-0.386489	-0.892507
-0.0108793	-0.99616	-0.0868784
-0.40102	0.379541	-0.833745
0.884112	0.40353	-0.235603
0.016301	-0.873798	0.486017
-0.931931	0.183454	-0.312808
0.68959	-0.351429	-0.633216
-0.569907	-0.651339	0.500963
-0.275624	0.747821	-0.603983
-0.338358	-0.635872	-0.693672
-0.797285	0.578587	-0.171973
-0.232424	-0.301121	-0.924827
0.280384	0.910976	0.302501
0.134375	-0.98857	0.0683614
-0.889532	-0.452184	-0.0652864
0.148108	0.417127	-0.896699
0.574371	-0.0837053	0.814304
-0.0195197	-0.672221	0.740093
-0.99439	-0.0961865	0.0440018
0.106071	-0.794555	-0.597855
-0.471592	-0.619483	-0.627568
0.140411	-0.0554412	0.98854
-0.968521	-0.223739	0.109121
0.216665	0.916595	-0.336022
0.503142	-0.862395	-0.0558801
0.365743	0.79287	0.487431
0.40425	-0.910297	-0.0891118
0.790602	-0.247531	-0.560068
-0.68277	-0.196059	-0.703836
-0.193382	0.914381	-0.355682
-0.768592	-0.486986	0.414863
0.813803	0.528713	0.24122
-0.0987304	-0.906299	0.410944
-0.181966	0.830582	0.526329
-0.148895	0.937269	-0.31521
-0.920086	0.363228	0.146652
-0.237208	-0.118272	0.964232
-0.762125	0.599002	0.245687
0.525046	0.658348	0.539356
-0.655712	0.669963	0.348126
-0.645486	0.480724	0.593509
0.00528335	0.52989	-0.84805
0.376957	0.253019	0.891002
0.153664	0.474878	0.866532
-0.477554	0.615501	0.626977
0.913596	-0.27164	0.302579
0.327097	-0.343694	-0.880274
-0.397903	0.00535585	0.917412
-0.143012	0.219742	0.965019
-0.117237	0.922996	-0.366515
-0.653017	-0.67644	0.340585
-0.243376	-0.849048	-0.468919
0.375992	-0.918829	0.119928
0.00450597	-0.989822	0.142236
0.284992	0.837608	-0.466039
-0.999253	-0.0013207	0.0386333
0.833507	0.490137	0.255012
0.399462	0.572866	-0.71572
0.183436	-0.803632	-0.566151
-0.993545	0.102331	-0.0489594
0.223505	0.253228	-0.941234
-0.873702	0.25927	0.411611
-0.626772	0.261917	0.733864
-0.133551	-0.227849	-0.964494
0.0724178	-0.807698	-0.585132
0.128438	-0.836162	0.533232
0.298035	0.712895	0.634787
-0.097964	0.922504	-0.373348
-0.152297	-0.327806	0.932389
-0.395951	0.874648	0.279667
-0.547259	0.556219	0.625402
0.119722	-0.138015	0.983168
-0.879406	0.472219	-0.0604566
-0.315119	-0.87599	-0.365159
-0.735241	-0.644459	-0.209983
-0.446651	0.369501	0.814845
