-0.764339	-0.644092	-0.0305306
-0.0434053	-0.23192	0.971766
0.463775	0.868713	0.173924
-0.916318	-0.390495	0.0887409
0.489157	-0.836926	0.245521
-0.946041	0.314292	0.0789074
-0.179666	-0.808339	0.560632
-0.270126	0.340883	-0.900461
-0.711372	0.529449	0.462205
0.705057	-0.468405	0.532439
-9.08909e-06	-0.146961	-0.989142
0.442511	0.867828	-0.225961
0.84229	0.361639	-0.399707
-0.0769761	-0.23865	0.96805
-0.152355	-0.974066	0.167283
-0.277192	-0.71287	-0.644191
-0.879199	0.459669	0.125353
0.737657	-0.477028	0.477814
-0.457894	-0.275531	0.845231
0.0060424	-0.969526	-0.244916
0.899287	-0.317426	0.300872
-0.667261	0.742399	0.060058
-0.127031	-0.773718	-0.620664
-0.545554	-0.789796	-0.280344
0.927545	0.354533	-0.11818
-0.859951	-0.448617	-0.243367
-0.945691	0.195518	0.259696
0.149768	-0.208621	0.966461
0.695265	-0.488616	-0.527125
0.0324978	-0.0105486	-0.999416
0.632849	0.557843	0.536948
-0.439824	-0.00134839	-0.898083
-0.791589	-0.209457	0.574034
0.268228	-0.209906	0.940209
-0.511949	-0.858857	-0.0165579
0.573623	-0.813104	0.0990902
0.168947	-0.381858	-0.908648
-0.886126	-0.447508	-0.120489
0.460048	-0.864659	-0.201792
-0.304979	-0.360485	0.881498
-0.424778	0.782282	0.45563
-0.416871	0.907148	0.0574576
0.520262	-0.841013	0.148406
-0.632623	0.161319	-0.757473
0.979134	0.00919538	-0.203009
-0.794663	-0.0649949	-0.603561
0.501644	0.272703	0.820967
0.64659	-0.0431	-0.761619
-0.430975	-0.566393	0.702467
0.784979	-0.00842611	-0.619465
0.208559	-0.630176	-0.747918
0.144725	-0.401658	0.904282
0.543249	0.396021	0.740303
0.247298	0.429175	0.868708
-0.543068	-0.14506	0.827064
-0.591485	0.626728	-0.507304
0.0621117	-0.811442	0.581123
0.903603	0.175009	-0.390991
0.646957	-0.234265	0.725649
0.840066	-0.341036	0.421881
0.992632	0.0141895	-0.120333
-0.799755	-0.090133	0.593522
0.740961	-0.539113	0.400417
0.559195	0.638276	0.529059
0.25552	0.253956	0.932854
0.912328	-0.187427	-0.364044
0.664459	0.718731	-0.204744
-0.374265	-0.879233	0.294747
-0.447639	-0.211261	-0.868901
-0.0404661	0.778197	0.626716
0.164359	-0.944678	0.283848
-0.691568	-0.618361	-0.373314
-0.121263	0.624257	-0.771751
0.339571	-0.873824	-0.348029
-0.177465	-0.98051	0.0842943
-0.43694	0.0288193	0.899029
-0.651949	-0.745564	0.138191
0.0373941	-0.417617	-0.907853
0.971872	0.17727	0.15505
0.41641	0.863308	-0.285134
-0.667168	-0.654651	-0.355414
-0.0142303	0.747373	-0.664253
-0.878599	-0.207947	0.42991
-0.521396	-0.18516	-0.832984
-0.48255	-0.59014	-0.64721
-0.200494	0.9172	-0.344306
0.913008	-0.401588	0.071714
0.426281	-0.550411	0.717866
-0.293485	-0.950479	0.102258
-0.411328	-0.840242	0.353276
-0.500016	0.335494	-0.798391
0.404016	0.357762	-0.841889
-0.144096	0.979525	-0.140596
0.0690709	0.751896	-0.655653
-0.612805	-0.645807	-0.455415
-0.562142	-0.649996	0.511373
-0.18386	-0.553874	-0.812046
0.837187	0.0570716	-0.54393
0.242603	0.147535	0.958842
-0.0594629	-0.967403	-0.246162
-0.196887	0.801588	0.564529
-0.699776	-0.708858	-0.088506
0.929129	-0.221612	-0.295984
-0.171175	-0.980292	-0.0986226
0.782381	-0.552521	-0.287403
0.764836	0.637719	0.0913276
0.594174	0.62126	-0.510875
0.827487	0.557921	-0.063161
-0.921077	-0.163881	0.353214
0.00541508	0.91616	-0.400776
0.233903	0.23543	-0.943325
0.8259	0.305643	0.473784
-0.86458	0.273684	-0.421424
-0.557969	0.669281	0.490646
-0.979606	-0.111909	0.166876
-0.380179	-0.7122	0.590115
-0.386098	0.855857	0.344148
0.140562	0.978631	-0.150078
0.739131	-0.271823	-0.616277
-0.833333	-0.16867	0.526409
-0.751173	-0.654552	-0.0854468
-0.514853	0.511304	-0.688109
0.958024	0.0588761	0.280576
0.746185	-0.0169753	0.665523
0.129312	0.072009	-0.988986
0.69693	0.638124	-0.32724
0.785688	-0.618549	0.00953988
-0.14339	0.226764	-0.963336
-0.420965	0.464822	0.778928
-0.0899761	0.899505	-0.427544
-0.00626426	0.963942	-0.26604
-0.430125	-0.747865	-0.505658
0.124859	0.950033	-0.286091
0.374107	-0.216815	0.901685
0.161914	0.169299	-0.972174
0.629484	-0.763231	-0.145697
-0.980618	0.169428	0.0983947
0.384856	-0.694132	0.608331
0.509553	-0.752232	0.417735
-0.542762	0.837034	0.069158
0.666638	-0.385718	0.637821
0.241682	0.80586	-0.540536
0.399576	-0.84763	-0.349087
-0.232897	0.890558	-0.390723
-0.434182	-0.845237	0.311547
-0.59805	-0.159252	-0.785477
-0.852111	-0.0285759	-0.52258
-0.323816	0.0362789	-0.945424
0.10795	-0.0395721	-0.993368
0.119925	-0.78892	0.60268
-0.504688	-0.208416	-0.837766
-0.368659	0.706394	-0.604234
-0.686729	0.648276	-0.328849
0.614656	0.771949	-0.16215
-0.435046	-0.628576	-0.644692
-0.397179	0.909946	-0.119359
0.97296	0.0374388	0.227919
-0.790954	-0.300393	-0.533062
0.644856	-0.0359711	-0.763457
-0.985303	-0.0496222	-0.163452
0.900719	0.397513	-0.175183
0.598983	-0.0910329	-0.79557
0.948006	-0.298927	-0.109212
0.363001	0.581245	-0.728275
0.162717	-0.959989	-0.227913
0.998062	0.0359865	0.0507632
-0.416853	0.310125	-0.854433
0.289807	-0.580929	0.760614
0.455931	0.0635435	-0.887744
-0.385417	-0.676586	-0.627443
-0.536214	-0.842976	0.0431923
-0.145489	-0.905076	-0.399587
0.375126	0.855791	0.356234
0.8964	-0.0816813	0.435655
-0.559063	-0.644814	0.521214
0.742354	-0.665985	0.073316
-0.657485	-0.714958	-0.237797
-0.35441	-0.313237	0.881065
0.823472	0.0293162	0.566599
0.860409	0.509466	-0.0118956
-0.411235	0.099856	0.906043
-0.87557	-0.0925248	0.474147
0.271191	-0.45489	-0.848251
0.0766614	-0.762025	0.642994
0.81572	-0.554675	0.164122
-0.480042	-0.60413	-0.636071
0.74688	0.0121215	0.664848
0.661109	0.0437336	0.749014
0.279044	-0.959324	0.0427943
-0.955264	0.234069	0.180782
-0.945734	-0.229222	-0.230314
-0.383134	-0.913516	0.136738
0.489431	0.169717	-0.855367
0.666502	0.577549	0.471393
-0.714297	0.203873	0.669489
-0.115485	-0.0738968	0.990557
-0.781225	0.293878	-0.550747
-0.915035	-0.360202	-0.181565
-0.272352	-0.089485	-0.958028
0.339238	-0.793126	-0.505835
-0.617678	0.760509	0.200252
0.433568	-0.7334	0.523587
0.744615	-0.0342039	0.666617
0.34713	-0.514001	0.784413
-0.55694	-0.81398	-0.165088
-0.761243	0.63145	-0.147582
0.566925	0.719345	-0.401421
0.907951	-0.208871	0.363315
0.367931	-0.70662	-0.604414
0.131096	0.4069	0.904017
-0.898488	-0.137853	0.416792
0.148611	-0.976369	-0.156903
0.65115	0.228052	0.723876
-0.517253	0.573589	-0.635173
0.946785	0.16064	-0.278913
0.738	-0.211938	0.640655
0.671317	-0.740666	0.0273392
0.213168	-0.848533	0.484305
-0.443338	-0.669482	-0.596025
0.930716	0.0085393	0.365643
-0.535164	0.811413	-0.234964
-0.66381	0.731345	-0.156497
0.210061	-0.904128	0.372057
-0.585864	-0.0595528	0.808218
-0.525651	-0.459386	0.716
0.243225	0.414414	0.876985
-0.636168	-0.246038	-0.73127
-0.940538	-0.248103	-0.23202
0.274254	-0.796818	-0.538391
0.192823	0.357751	-0.913692
-0.466076	-0.630912	-0.620261
0.467013	-0.7471	0.473013
-0.866468	0.346488	-0.359416
-0.323996	-0.376856	-0.867759
0.676936	0.228538	-0.699663
0.200008	0.307502	-0.93029
0.170721	0.320148	-0.931858
0.48171	0.412859	-0.772983
-0.280455	0.312813	0.907465
-0.160668	0.773179	0.613498
-0.369203	0.683015	0.630222
0.935012	-0.351935	0.0435315
0.915499	0.14231	0.37631
0.870001	0.107428	-0.481205
0.40845	0.817202	-0.406631
-0.234219	-0.904184	0.357201
0.40488	0.863507	0.300713
-0.238208	0.242456	-0.940464
-0.482133	0.737227	0.473332
0.11715	-0.347541	-0.930318
0.527313	0.784788	0.325652
-0.0915065	0.124445	-0.987998
-0.551994	0.271391	-0.788447
-0.909221	0.015657	0.416019
-0.682586	-0.559387	0.47028
-0.281916	0.950478	0.130826
0.750054	-0.651258	0.115247
0.0409233	-0.0650258	0.997044
0.975989	-0.213186	0.044685
-0.6931	-0.151981	0.704637
-0.760237	-0.611701	-0.218772
-0.339142	0.33955	-0.877319
-0.687193	-0.596081	0.415274
0.400173	0.60712	0.686489
0.347205	-0.936492	-0.0493198
-0.594234	0.238355	-0.768162
-0.794278	-0.0838989	-0.601733
0.223527	-0.727573	0.648593
-0.923829	-0.380739	-0.0397233
-0.642547	-0.022623	-0.765912
0.0333339	-0.970722	0.237882
-0.825506	0.359193	-0.43534
0.694153	0.687119	0.214522
0.863951	0.290812	-0.411117
0.182541	0.518623	0.835289
-0.354503	0.48475	0.799591
0.412713	-0.545917	0.729138
0.805496	-0.320826	-0.498244
0.374701	0.498893	-0.781476
0.662546	-0.216436	-0.717069
0.687154	-0.72641	0.0121536
-0.780601	-0.624368	0.0287513
0.69523	0.44182	0.566966
0.106771	-0.106082	-0.988608
0.754359	-0.49944	0.426031
-0.771336	0.634381	-0.0510107
-0.991288	0.129722	-0.0228322
0.124914	0.687241	-0.715609
-0.63425	0.767289	-0.0948364
0.509377	-0.718815	-0.473118
-0.773325	0.37976	-0.507692
0.711525	-0.5069	-0.486605
0.333976	0.699156	0.632171
0.100874	-0.0717149	-0.992311
-0.928985	0.36259	0.0742657
0.995933	-0.0666832	0.0605809
-0.257816	-0.655154	0.710144
0.164327	0.730825	-0.662489
-0.347025	-0.210766	-0.913866
-0.447277	-0.891448	-0.0725516
-0.0450411	0.337312	0.940315
0.362581	-0.584862	0.725584
0.891489	-0.100524	-0.441749
-0.317512	0.183995	0.930232
0.902232	-0.242793	0.35641
0.591115	0.0838221	0.80222
0.0635104	0.88984	0.451831
-0.173558	-0.969766	0.171559
-0.515628	0.208746	0.830995
-0.270171	0.947564	-0.170677
-0.367615	0.74896	0.551287
0.577709	0.204022	-0.790334
-0.573993	-0.490739	0.655521
-0.346297	0.257227	0.902171
0.474889	-0.812947	-0.337043
-0.913387	0.371779	0.165842
0.045185	-0.257924	-0.965108
-0.244094	0.942104	-0.229908
0.872065	0.36359	0.327573
-0.263868	0.581596	-0.769493
-0.528651	0.647214	0.54922
0.0758113	-0.883791	0.461699
-0.933638	0.350812	-0.0724622
0.482291	-0.172391	0.858881
-0.366189	-0.633738	0.681382
0.944367	0.296506	-0.142324
-0.124891	0.850544	-0.510859
-0.119127	0.786155	0.60644
0.597649	0.287135	-0.748578
0.838043	-0.515974	0.177352
0.814897	0.00316248	0.579597
0.243747	0.962343	-0.120343
0.349619	0.64525	-0.679278
0.787518	0.171538	-0.591938
0.554779	-0.597572	-0.578902
-0.445501	-0.745392	0.495902
0.902903	-0.131328	0.409291
0.0822414	-0.995922	-0.0370803
-0.768579	0.618762	0.162542
-0.554267	0.734189	0.392115
-0.44784	0.890843	0.0764067
0.51003	0.75702	0.408399
-0.868583	-0.446171	-0.215627
0.943324	0.314208	0.10683
0.879352	-0.422757	0.219127
0.236237	0.904189	0.355858
0.645834	0.738671	0.193039
-0.670848	0.738523	-0.0674304
0.170693	-0.855371	-0.489085
-0.689979	0.336945	-0.640623
-0.246392	0.825732	-0.507403
0.92167	-0.282655	0.265764
0.328652	0.145015	0.933252
-0.332806	-0.515287	-0.789759
0.857957	0.513707	-0.0038198
0.594246	-0.225484	-0.772028
-0.672769	-0.560972	-0.482382
0.0802851	-0.197612	0.976987
0.573003	-0.773617	0.270527
-0.876241	0.287042	-0.387052
-0.0682715	0.962558	0.262338
-0.337293	0.281192	0.898423
-0.878963	-0.475948	-0.0299526
0.115193	0.034832	0.992732
-0.476375	0.777136	0.41125
-0.489645	0.0857323	-0.867697
-0.599496	0.207223	-0.773087
-0.0256176	-0.942786	-0.332414
-0.312835	0.0784047	-0.946566
0.423414	-0.549339	-0.72038
0.85265	0.272258	0.445942
-0.663601	-0.742665	0.089899
-0.240945	0.634677	0.734255
-0.247284	0.609007	-0.753632
-0.458519	-0.700923	-0.546322
0.926986	0.367697	-0.0741296
0.930839	-0.0312203	0.364093
0.668518	0.513337	-0.538117
-0.368192	0.0333329	-0.929152
-0.178107	0.735301	-0.653919
0.644841	0.669923	0.367944
0.565451	-0.65659	0.499155
0.940244	0.283534	-0.188549
0.500376	-0.861255	-0.0886771
0.920143	-0.000836792	0.391582
0.352999	-0.794684	0.493831
-0.247015	-0.0461787	-0.967911
0.410897	0.307334	-0.858318
0.666809	0.735371	0.120814
-0.585063	0.742855	0.325372
-0.673192	-0.708454	0.211907
-0.837814	0.32958	0.435252
-0.630296	0.395302	0.668179
-0.196736	-0.80885	0.554128
0.746889	0.291818	-0.597494
0.224141	0.403092	-0.887287
0.793891	0.607779	-0.0184971
-0.929904	-0.229541	0.287383
0.778578	0.305421	0.548209
0.235668	0.615928	-0.751727
-0.53385	0.557893	0.635421
-0.117743	-0.666554	0.7361
-0.583462	0.272287	-0.765135
0.246183	0.714073	-0.655358
0.562934	0.741213	-0.365661
-0.674581	-0.738155	-0.00821588
0.635009	-0.51339	-0.57723
-0.503101	-0.045668	-0.86302
0.930132	0.33099	-0.15906
-0.849145	0.499957	-0.170282
-0.829331	-0.447487	-0.334612
-0.772947	0.221907	-0.594399
-0.800719	-0.364286	0.475547
0.673728	-0.142024	0.725204
-0.948255	0.316245	-0.0283082
0.596703	-0.388666	-0.702057
0.58362	0.140902	0.799709
-0.353752	-0.887044	-0.29667
0.0557918	-0.578163	-0.814012
-0.601061	0.066215	-0.796455
-0.920455	-0.0171928	0.39047
0.771862	-0.240731	0.588453
0.118352	0.619525	0.776004
-0.768917	0.0110317	0.639253
-0.526487	-0.722282	0.448464
-0.33937	0.939999	-0.0350593
0.833375	-0.417827	-0.361811
-0.161735	-0.897375	-0.410561
-0.628118	-0.198889	0.75227
-0.766161	0.0979221	-0.635144
-0.487172	-0.825289	-0.28559
-0.587865	0.264393	0.764533
-0.142113	0.0670206	-0.987579
0.803422	-0.278338	0.526348
0.630436	-0.586783	0.508169
-0.632834	-0.12548	0.764052
-0.739027	-0.266339	-0.618791
0.375867	-0.195615	-0.905792
-0.269689	0.795609	0.542471
0.791005	-0.540133	-0.287345
0.15934	-0.237595	0.958206
-0.689361	0.606566	0.396054
-0.387025	0.350799	0.852732
0.782025	0.355286	0.512064
-0.856289	0.493701	0.151754
0.499568	0.424493	-0.755141
0.796122	-0.19926	-0.571389
0.00946655	-0.636398	-0.771303
0.991416	0.130515	-0.00771079
0.338022	-0.917305	-0.21046
-0.790258	-0.438928	-0.427592
0.74713	-0.527424	0.404501
0.429689	0.820304	-0.37745
0.640614	0.760819	-0.103764
-0.542016	-0.761227	0.356023
0.664264	-0.724856	-0.182583
-0.722475	-0.476339	-0.501131
-0.603607	-0.735837	0.306924
-0.781228	-0.288523	-0.553568
-0.815122	0.562995	0.136429
0.191731	-0.170952	-0.966444
-0.85998	-0.508929	0.0377587
0.898785	0.425081	-0.107197
0.926546	0.235853	-0.293062
0.00838384	-0.698796	-0.715272
0.875082	-0.147328	-0.461006
0.230969	0.928448	0.290926
-0.543041	-0.322954	0.775117
-0.0343247	0.99938	-0.00786317
0.708079	-0.63794	0.30275
-0.982821	-0.0271726	0.182551
0.561277	-0.709738	-0.425722
0.314862	-0.922347	0.223917
0.411879	-0.558646	0.71991
-0.888008	0.0871806	-0.451489
-0.00276451	0.238024	-0.971255
-0.117205	0.865407	0.487168
0.148336	-0.923426	-0.353949
0.972293	0.231043	0.035563
0.917662	0.384145	-0.101631
0.147324	-0.313043	-0.938243
-0.506303	-0.748094	-0.428967
0.782351	0.432041	0.448629
0.224677	-0.175934	0.958419
0.465283	0.115325	0.877617
-0.165254	0.135483	0.976901
-0.29662	-0.545959	0.783547
-0.166445	0.911518	-0.376074
0.801136	0.374246	-0.467035
-0.72769	0.409359	-0.550357
-0.979863	0.0908431	-0.17781
0.0226031	-0.457108	0.889124
-0.96393	0.105777	-0.244234
-0.157523	-0.306944	-0.938601
-0.882164	-0.277417	-0.380561
0.511809	0.744328	-0.428984
-0.588178	-0.263339	-0.764656
0.380889	-0.812441	-0.441433
0.696379	-0.177974	0.695256
0.0721791	-0.738229	0.670677
-0.579108	-0.703938	-0.411224
-0.754457	0.184292	-0.629946
0.0656861	-0.389468	-0.918695
0.685507	-0.399046	-0.608968
0.00564899	-0.636231	0.771478
0.239818	-0.93956	0.244364
0.361681	0.700782	0.614891
0.124896	0.842297	0.524345
0.59878	0.302011	0.74179
0.122809	-0.0211518	0.992205
-0.262244	-0.235794	0.935751
0.844969	0.274133	0.459216
0.413417	-0.852123	-0.320894
0.0863758	0.356612	-0.930251
-0.0819627	-0.979714	0.182873
0.546754	-0.780453	-0.303237
0.17296	-0.834634	-0.522945
-0.553838	-0.597026	-0.580364
-0.559762	0.637578	0.529301
-0.823175	0.0687502	0.56361
0.386495	-0.639054	0.665005
0.0893317	-0.0921564	0.991729
0.935815	0.245366	-0.253074
0.62797	0.624866	-0.463892
0.200239	0.467363	-0.86109
-0.752677	0.592016	0.288086
-0.375493	-0.787142	0.489298
0.433814	-0.888282	0.150865
-0.0236352	0.973068	-0.229302
0.284713	-0.824963	-0.488237
-0.66094	-0.726604	0.18763
-0.0107753	-0.114683	-0.993344
0.388302	0.0207188	-0.921299
-0.432257	0.848131	-0.306313
-0.160106	0.588803	0.792261
0.211577	-0.319176	-0.923776
0.0346041	0.262677	0.964263
-0.792258	-0.319267	0.519996
0.721743	-0.635479	0.274325
0.125398	0.991036	0.0460854
-0.178531	-0.303499	0.935957
0.838091	0.30435	0.452741
-0.821614	-0.183361	-0.539749
